date,city,pollutant_type,pm25,year,facility_type,number,beds
2019-05-09,Islamabad,PM 2.5,100,2019,National,,
2019-05-10,Islamabad,PM 2.5,111,2019,National,,
2019-05-11,Islamabad,PM 2.5,86,2019,National,,
2019-05-12,Islamabad,PM 2.5,80,2019,National,,
2019-05-13,Islamabad,PM 2.5,90,2019,National,,
2019-05-14,Islamabad,PM 2.5,92,2019,National,,
2019-05-15,Islamabad,PM 2.5,80,2019,National,,
2019-05-16,Islamabad,PM 2.5,108,2019,National,,
2019-05-17,Islamabad,PM 2.5,88,2019,National,,
2019-05-18,Islamabad,PM 2.5,109,2019,National,,
2019-05-19,Islamabad,PM 2.5,87,2019,National,,
2019-05-20,Islamabad,PM 2.5,86,2019,National,,
2019-05-21,Islamabad,PM 2.5,73,2019,National,,
2019-05-22,Islamabad,PM 2.5,94,2019,National,,
2019-05-23,Islamabad,PM 2.5,101,2019,National,,
2019-05-24,Islamabad,PM 2.5,81,2019,National,,
2019-05-25,Islamabad,PM 2.5,67,2019,National,,
2019-05-26,Islamabad,PM 2.5,70,2019,National,,
2019-05-27,Islamabad,PM 2.5,75,2019,National,,
2019-05-28,Islamabad,PM 2.5,83,2019,National,,
2019-05-29,Islamabad,PM 2.5,87,2019,National,,
2019-05-30,Islamabad,PM 2.5,83,2019,National,,
2019-05-31,Islamabad,PM 2.5,85,2019,National,,
2019-06-01,Islamabad,PM 2.5,94,2019,National,,
2019-06-02,Islamabad,PM 2.5,95,2019,National,,
2019-06-03,Islamabad,PM 2.5,119,2019,National,,
2019-06-04,Islamabad,PM 2.5,90,2019,National,,
2019-06-05,Islamabad,PM 2.5,79,2019,National,,
2019-06-06,Islamabad,PM 2.5,78,2019,National,,
2019-06-07,Islamabad,PM 2.5,81,2019,National,,
2019-06-08,Islamabad,PM 2.5,76,2019,National,,
2019-06-09,Islamabad,PM 2.5,85,2019,National,,
2019-06-10,Islamabad,PM 2.5,95,2019,National,,
2019-06-11,Islamabad,PM 2.5,142,2019,National,,
2019-06-12,Islamabad,PM 2.5,66,2019,National,,
2019-06-13,Islamabad,PM 2.5,72,2019,National,,
2019-06-14,Islamabad,PM 2.5,87,2019,National,,
2019-06-15,Islamabad,PM 2.5,100,2019,National,,
2019-06-16,Islamabad,PM 2.5,94,2019,National,,
2019-06-17,Islamabad,PM 2.5,88,2019,National,,
2019-06-18,Islamabad,PM 2.5,101,2019,National,,
2019-06-19,Islamabad,PM 2.5,81,2019,National,,
2019-06-20,Islamabad,PM 2.5,104,2019,National,,
2019-06-21,Islamabad,PM 2.5,70,2019,National,,
2019-06-22,Islamabad,PM 2.5,84,2019,National,,
2019-06-23,Islamabad,PM 2.5,89,2019,National,,
2019-06-24,Islamabad,PM 2.5,75,2019,National,,
2019-06-25,Islamabad,PM 2.5,86,2019,National,,
2019-06-26,Islamabad,PM 2.5,76,2019,National,,
2019-06-27,Islamabad,PM 2.5,83,2019,National,,
2019-06-28,Islamabad,PM 2.5,98,2019,National,,
2019-06-29,Islamabad,PM 2.5,99,2019,National,,
2019-06-30,Islamabad,PM 2.5,119,2019,National,,
2019-07-01,Islamabad,PM 2.5,87,2019,National,,
2019-07-02,Islamabad,PM 2.5,97,2019,National,,
2019-07-03,Islamabad,PM 2.5,118,2019,National,,
2019-07-04,Islamabad,PM 2.5,144,2019,National,,
2019-07-05,Islamabad,PM 2.5,136,2019,National,,
2019-07-06,Islamabad,PM 2.5,103,2019,National,,
2019-07-07,Islamabad,PM 2.5,112,2019,National,,
2019-07-08,Islamabad,PM 2.5,107,2019,National,,
2019-07-09,Islamabad,PM 2.5,128,2019,National,,
2019-07-10,Islamabad,PM 2.5,106,2019,National,,
2019-07-11,Islamabad,PM 2.5,86,2019,National,,
2019-07-12,Islamabad,PM 2.5,87,2019,National,,
2019-07-13,Islamabad,PM 2.5,127,2019,National,,
2019-07-14,Islamabad,PM 2.5,75,2019,National,,
2019-07-15,Islamabad,PM 2.5,82,2019,National,,
2019-07-16,Islamabad,PM 2.5,92,2019,National,,
2019-07-17,Islamabad,PM 2.5,99,2019,National,,
2019-07-18,Islamabad,PM 2.5,113,2019,National,,
2019-07-19,Islamabad,PM 2.5,96,2019,National,,
2019-07-20,Islamabad,PM 2.5,84,2019,National,,
2019-07-21,Islamabad,PM 2.5,75,2019,National,,
2019-07-22,Islamabad,PM 2.5,101,2019,National,,
2019-07-23,Islamabad,PM 2.5,121,2019,National,,
2019-07-24,Islamabad,PM 2.5,118,2019,National,,
2019-07-25,Islamabad,PM 2.5,132,2019,National,,
2019-07-26,Islamabad,PM 2.5,69,2019,National,,
2019-07-27,Islamabad,PM 2.5,67,2019,National,,
2019-07-28,Islamabad,PM 2.5,68,2019,National,,
2019-07-29,Islamabad,PM 2.5,53,2019,National,,
2019-07-30,Islamabad,PM 2.5,70,2019,National,,
2019-07-31,Islamabad,PM 2.5,80,2019,National,,
2019-08-01,Islamabad,PM 2.5,70,2019,National,,
2019-08-02,Islamabad,PM 2.5,54,2019,National,,
2019-08-03,Islamabad,PM 2.5,74,2019,National,,
2019-08-04,Islamabad,PM 2.5,84,2019,National,,
2019-08-05,Islamabad,PM 2.5,87,2019,National,,
2019-08-06,Islamabad,PM 2.5,96,2019,National,,
2019-08-07,Islamabad,PM 2.5,103,2019,National,,
2019-08-08,Islamabad,PM 2.5,66,2019,National,,
2019-08-09,Islamabad,PM 2.5,76,2019,National,,
2019-08-10,Islamabad,PM 2.5,73,2019,National,,
2019-08-11,Islamabad,PM 2.5,58,2019,National,,
2019-08-12,Islamabad,PM 2.5,67,2019,National,,
2019-08-13,Islamabad,PM 2.5,83,2019,National,,
2019-08-14,Islamabad,PM 2.5,68,2019,National,,
2019-08-15,Islamabad,PM 2.5,67,2019,National,,
2019-08-16,Islamabad,PM 2.5,93,2019,National,,
2019-08-17,Islamabad,PM 2.5,96,2019,National,,
2019-08-18,Islamabad,PM 2.5,69,2019,National,,
2019-08-19,Islamabad,PM 2.5,80,2019,National,,
2019-08-20,Islamabad,PM 2.5,69,2019,National,,
2019-08-21,Islamabad,PM 2.5,85,2019,National,,
2019-08-22,Islamabad,PM 2.5,95,2019,National,,
2019-08-23,Islamabad,PM 2.5,96,2019,National,,
2019-08-24,Islamabad,PM 2.5,111,2019,National,,
2019-08-25,Islamabad,PM 2.5,108,2019,National,,
2019-08-26,Islamabad,PM 2.5,116,2019,National,,
2019-08-27,Islamabad,PM 2.5,90,2019,National,,
2019-08-28,Islamabad,PM 2.5,114,2019,National,,
2019-08-29,Islamabad,PM 2.5,110,2019,National,,
2019-08-30,Islamabad,PM 2.5,115,2019,National,,
2019-08-31,Islamabad,PM 2.5,101,2019,National,,
2019-09-01,Islamabad,PM 2.5,95,2019,National,,
2019-09-02,Islamabad,PM 2.5,96,2019,National,,
2019-09-03,Islamabad,PM 2.5,96,2019,National,,
2019-09-04,Islamabad,PM 2.5,104,2019,National,,
2019-09-05,Islamabad,PM 2.5,114,2019,National,,
2019-09-06,Islamabad,PM 2.5,133,2019,National,,
2019-09-07,Islamabad,PM 2.5,104,2019,National,,
2019-09-08,Islamabad,PM 2.5,72,2019,National,,
2019-09-09,Islamabad,PM 2.5,91,2019,National,,
2019-09-10,Islamabad,PM 2.5,109,2019,National,,
2019-09-11,Islamabad,PM 2.5,117,2019,National,,
2019-09-12,Islamabad,PM 2.5,123,2019,National,,
2019-09-13,Islamabad,PM 2.5,126,2019,National,,
2019-09-14,Islamabad,PM 2.5,131,2019,National,,
2019-09-15,Islamabad,PM 2.5,128,2019,National,,
2019-09-16,Islamabad,PM 2.5,137,2019,National,,
2019-09-17,Islamabad,PM 2.5,97,2019,National,,
2019-09-18,Islamabad,PM 2.5,115,2019,National,,
2019-09-19,Islamabad,PM 2.5,132,2019,National,,
2019-09-20,Islamabad,PM 2.5,114,2019,National,,
2019-09-21,Islamabad,PM 2.5,93,2019,National,,
2019-09-22,Islamabad,PM 2.5,110,2019,National,,
2019-09-23,Islamabad,PM 2.5,117,2019,National,,
2019-09-24,Islamabad,PM 2.5,129,2019,National,,
2019-09-25,Islamabad,PM 2.5,153,2019,National,,
2019-09-26,Islamabad,PM 2.5,139,2019,National,,
2019-09-27,Islamabad,PM 2.5,147,2019,National,,
2019-09-28,Islamabad,PM 2.5,106,2019,National,,
2019-09-29,Islamabad,PM 2.5,85,2019,National,,
2019-09-30,Islamabad,PM 2.5,74,2019,National,,
2019-10-01,Islamabad,PM 2.5,83,2019,National,,
2019-10-02,Islamabad,PM 2.5,84,2019,National,,
2019-10-03,Islamabad,PM 2.5,99,2019,National,,
2019-10-04,Islamabad,PM 2.5,98,2019,National,,
2019-10-05,Islamabad,PM 2.5,81,2019,National,,
2019-10-06,Islamabad,PM 2.5,95,2019,National,,
2019-10-07,Islamabad,PM 2.5,131,2019,National,,
2019-10-08,Islamabad,PM 2.5,87,2019,National,,
2019-10-09,Islamabad,PM 2.5,109,2019,National,,
2019-10-10,Islamabad,PM 2.5,107,2019,National,,
2019-10-11,Islamabad,PM 2.5,115,2019,National,,
2019-10-12,Islamabad,PM 2.5,105,2019,National,,
2019-10-13,Islamabad,PM 2.5,130,2019,National,,
2019-10-14,Islamabad,PM 2.5,135,2019,National,,
2019-10-15,Islamabad,PM 2.5,139,2019,National,,
2019-10-16,Islamabad,PM 2.5,152,2019,National,,
2019-10-17,Islamabad,PM 2.5,169,2019,National,,
2019-10-18,Islamabad,PM 2.5,153,2019,National,,
2019-10-19,Islamabad,PM 2.5,86,2019,National,,
2019-10-20,Islamabad,PM 2.5,111,2019,National,,
2019-10-21,Islamabad,PM 2.5,114,2019,National,,
2019-10-22,Islamabad,PM 2.5,102,2019,National,,
2019-10-23,Islamabad,PM 2.5,102,2019,National,,
2019-10-24,Islamabad,PM 2.5,121,2019,National,,
2019-10-25,Islamabad,PM 2.5,133,2019,National,,
2019-10-26,Islamabad,PM 2.5,116,2019,National,,
2019-10-27,Islamabad,PM 2.5,104,2019,National,,
2019-10-28,Islamabad,PM 2.5,111,2019,National,,
2019-10-29,Islamabad,PM 2.5,129,2019,National,,
2019-10-30,Islamabad,PM 2.5,159,2019,National,,
2019-10-31,Islamabad,PM 2.5,169,2019,National,,
2019-11-01,Islamabad,PM 2.5,157,2019,National,,
2019-11-02,Islamabad,PM 2.5,141,2019,National,,
2019-11-03,Islamabad,PM 2.5,143,2019,National,,
2019-11-04,Islamabad,PM 2.5,131,2019,National,,
2019-11-05,Islamabad,PM 2.5,127,2019,National,,
2019-11-06,Islamabad,PM 2.5,127,2019,National,,
2019-11-07,Islamabad,PM 2.5,92,2019,National,,
2019-11-08,Islamabad,PM 2.5,108,2019,National,,
2019-11-09,Islamabad,PM 2.5,100,2019,National,,
2019-11-10,Islamabad,PM 2.5,135,2019,National,,
2019-11-11,Islamabad,PM 2.5,135,2019,National,,
2019-11-12,Islamabad,PM 2.5,133,2019,National,,
2019-11-13,Islamabad,PM 2.5,150,2019,National,,
2019-11-14,Islamabad,PM 2.5,151,2019,National,,
2019-11-15,Islamabad,PM 2.5,145,2019,National,,
2019-11-16,Islamabad,PM 2.5,110,2019,National,,
2019-11-17,Islamabad,PM 2.5,111,2019,National,,
2019-11-18,Islamabad,PM 2.5,112,2019,National,,
2019-11-19,Islamabad,PM 2.5,112,2019,National,,
2019-11-20,Islamabad,PM 2.5,139,2019,National,,
2019-11-21,Islamabad,PM 2.5,155,2019,National,,
2019-11-22,Islamabad,PM 2.5,131,2019,National,,
2019-11-23,Islamabad,PM 2.5,103,2019,National,,
2019-11-24,Islamabad,PM 2.5,120,2019,National,,
2019-11-25,Islamabad,PM 2.5,110,2019,National,,
2019-11-26,Islamabad,PM 2.5,140,2019,National,,
2019-11-27,Islamabad,PM 2.5,156,2019,National,,
2019-11-28,Islamabad,PM 2.5,160,2019,National,,
2019-11-29,Islamabad,PM 2.5,124,2019,National,,
2019-11-30,Islamabad,PM 2.5,117,2019,National,,
2019-12-01,Islamabad,PM 2.5,159,2019,National,,
2019-12-02,Islamabad,PM 2.5,154,2019,National,,
2019-12-03,Islamabad,PM 2.5,161,2019,National,,
2019-12-04,Islamabad,PM 2.5,151,2019,National,,
2019-12-05,Islamabad,PM 2.5,189,2019,National,,
2019-12-06,Islamabad,PM 2.5,189,2019,National,,
2019-12-07,Islamabad,PM 2.5,194,2019,National,,
2019-12-08,Islamabad,PM 2.5,192,2019,National,,
2019-12-09,Islamabad,PM 2.5,186,2019,National,,
2019-12-10,Islamabad,PM 2.5,201,2019,National,,
2019-12-11,Islamabad,PM 2.5,213,2019,National,,
2019-12-12,Islamabad,PM 2.5,188,2019,National,,
2019-12-13,Islamabad,PM 2.5,145,2019,National,,
2019-12-14,Islamabad,PM 2.5,78,2019,National,,
2019-12-15,Islamabad,PM 2.5,82,2019,National,,
2019-12-16,Islamabad,PM 2.5,127,2019,National,,
2019-12-17,Islamabad,PM 2.5,149,2019,National,,
2019-12-18,Islamabad,PM 2.5,150,2019,National,,
2019-12-19,Islamabad,PM 2.5,172,2019,National,,
2019-12-20,Islamabad,PM 2.5,170,2019,National,,
2019-12-21,Islamabad,PM 2.5,186,2019,National,,
2019-12-22,Islamabad,PM 2.5,161,2019,National,,
2019-12-23,Islamabad,PM 2.5,181,2019,National,,
2019-12-24,Islamabad,PM 2.5,188,2019,National,,
2019-12-25,Islamabad,PM 2.5,198,2019,National,,
2019-12-26,Islamabad,PM 2.5,206,2019,National,,
2019-12-27,Islamabad,PM 2.5,202,2019,National,,
2019-12-28,Islamabad,PM 2.5,190,2019,National,,
2019-12-29,Islamabad,PM 2.5,188,2019,National,,
2019-12-30,Islamabad,PM 2.5,203,2019,National,,
2019-12-31,Islamabad,PM 2.5,-,2019,National,,
2019-05-28,Peshawar,PM 2.5,203,2019,National,,
2019-05-29,Peshawar,PM 2.5,125,2019,National,,
2019-05-30,Peshawar,PM 2.5,133,2019,National,,
2019-05-31,Peshawar,PM 2.5,134,2019,National,,
2019-06-01,Peshawar,PM 2.5,108,2019,National,,
2019-06-02,Peshawar,PM 2.5,104,2019,National,,
2019-06-03,Peshawar,PM 2.5,110,2019,National,,
2019-06-04,Peshawar,PM 2.5,152,2019,National,,
2019-06-05,Peshawar,PM 2.5,104,2019,National,,
2019-06-06,Peshawar,PM 2.5,67,2019,National,,
2019-06-07,Peshawar,PM 2.5,70,2019,National,,
2019-06-08,Peshawar,PM 2.5,98,2019,National,,
2019-06-09,Peshawar,PM 2.5,136,2019,National,,
2019-06-10,Peshawar,PM 2.5,84,2019,National,,
2019-06-11,Peshawar,PM 2.5,137,2019,National,,
2019-06-12,Peshawar,PM 2.5,79,2019,National,,
2019-06-13,Peshawar,PM 2.5,78,2019,National,,
2019-06-14,Peshawar,PM 2.5,93,2019,National,,
2019-06-15,Peshawar,PM 2.5,121,2019,National,,
2019-06-16,Peshawar,PM 2.5,158,2019,National,,
2019-06-17,Peshawar,PM 2.5,138,2019,National,,
2019-06-18,Peshawar,PM 2.5,144,2019,National,,
2019-06-19,Peshawar,PM 2.5,132,2019,National,,
2019-06-20,Peshawar,PM 2.5,158,2019,National,,
2019-06-21,Peshawar,PM 2.5,131,2019,National,,
2019-06-22,Peshawar,PM 2.5,123,2019,National,,
2019-06-23,Peshawar,PM 2.5,142,2019,National,,
2019-06-24,Peshawar,PM 2.5,141,2019,National,,
2019-06-25,Peshawar,PM 2.5,169,2019,National,,
2019-06-26,Peshawar,PM 2.5,142,2019,National,,
2019-06-27,Peshawar,PM 2.5,159,2019,National,,
2019-06-28,Peshawar,PM 2.5,146,2019,National,,
2019-06-29,Peshawar,PM 2.5,120,2019,National,,
2019-06-30,Peshawar,PM 2.5,179,2019,National,,
2019-07-01,Peshawar,PM 2.5,140,2019,National,,
2019-07-02,Peshawar,PM 2.5,127,2019,National,,
2019-07-03,Peshawar,PM 2.5,161,2019,National,,
2019-07-04,Peshawar,PM 2.5,168,2019,National,,
2019-07-05,Peshawar,PM 2.5,172,2019,National,,
2019-07-06,Peshawar,PM 2.5,182,2019,National,,
2019-07-07,Peshawar,PM 2.5,131,2019,National,,
2019-07-08,Peshawar,PM 2.5,147,2019,National,,
2019-07-09,Peshawar,PM 2.5,159,2019,National,,
2019-07-10,Peshawar,PM 2.5,158,2019,National,,
2019-07-11,Peshawar,PM 2.5,116,2019,National,,
2019-07-12,Peshawar,PM 2.5,129,2019,National,,
2019-07-13,Peshawar,PM 2.5,132,2019,National,,
2019-07-14,Peshawar,PM 2.5,114,2019,National,,
2019-07-15,Peshawar,PM 2.5,97,2019,National,,
2019-07-16,Peshawar,PM 2.5,83,2019,National,,
2019-07-17,Peshawar,PM 2.5,112,2019,National,,
2019-07-18,Peshawar,PM 2.5,132,2019,National,,
2019-07-19,Peshawar,PM 2.5,99,2019,National,,
2019-07-20,Peshawar,PM 2.5,131,2019,National,,
2019-07-21,Peshawar,PM 2.5,87,2019,National,,
2019-07-22,Peshawar,PM 2.5,128,2019,National,,
2019-07-23,Peshawar,PM 2.5,113,2019,National,,
2019-07-24,Peshawar,PM 2.5,160,2019,National,,
2019-07-25,Peshawar,PM 2.5,159,2019,National,,
2019-07-26,Peshawar,PM 2.5,119,2019,National,,
2019-07-27,Peshawar,PM 2.5,99,2019,National,,
2019-07-28,Peshawar,PM 2.5,88,2019,National,,
2019-07-29,Peshawar,PM 2.5,76,2019,National,,
2019-07-30,Peshawar,PM 2.5,89,2019,National,,
2019-07-31,Peshawar,PM 2.5,91,2019,National,,
2019-08-01,Peshawar,PM 2.5,116,2019,National,,
2019-08-02,Peshawar,PM 2.5,70,2019,National,,
2019-08-03,Peshawar,PM 2.5,76,2019,National,,
2019-08-04,Peshawar,PM 2.5,99,2019,National,,
2019-08-05,Peshawar,PM 2.5,125,2019,National,,
2019-08-06,Peshawar,PM 2.5,127,2019,National,,
2019-08-07,Peshawar,PM 2.5,136,2019,National,,
2019-08-08,Peshawar,PM 2.5,79,2019,National,,
2019-08-09,Peshawar,PM 2.5,124,2019,National,,
2019-08-10,Peshawar,PM 2.5,96,2019,National,,
2019-08-11,Peshawar,PM 2.5,46,2019,National,,
2019-08-12,Peshawar,PM 2.5,100,2019,National,,
2019-08-13,Peshawar,PM 2.5,122,2019,National,,
2019-08-14,Peshawar,PM 2.5,108,2019,National,,
2019-08-15,Peshawar,PM 2.5,70,2019,National,,
2019-08-16,Peshawar,PM 2.5,111,2019,National,,
2019-08-17,Peshawar,PM 2.5,93,2019,National,,
2019-08-18,Peshawar,PM 2.5,65,2019,National,,
2019-08-19,Peshawar,PM 2.5,109,2019,National,,
2019-08-20,Peshawar,PM 2.5,120,2019,National,,
2019-08-21,Peshawar,PM 2.5,115,2019,National,,
2019-08-22,Peshawar,PM 2.5,133,2019,National,,
2019-08-23,Peshawar,PM 2.5,143,2019,National,,
2019-08-24,Peshawar,PM 2.5,135,2019,National,,
2019-08-25,Peshawar,PM 2.5,144,2019,National,,
2019-08-26,Peshawar,PM 2.5,138,2019,National,,
2019-08-27,Peshawar,PM 2.5,105,2019,National,,
2019-08-28,Peshawar,PM 2.5,130,2019,National,,
2019-08-29,Peshawar,PM 2.5,144,2019,National,,
2019-08-30,Peshawar,PM 2.5,152,2019,National,,
2019-08-31,Peshawar,PM 2.5,121,2019,National,,
2019-09-01,Peshawar,PM 2.5,121,2019,National,,
2019-09-02,Peshawar,PM 2.5,143,2019,National,,
2019-09-03,Peshawar,PM 2.5,117,2019,National,,
2019-09-04,Peshawar,PM 2.5,144,2019,National,,
2019-09-05,Peshawar,PM 2.5,149,2019,National,,
2019-09-06,Peshawar,PM 2.5,137,2019,National,,
2019-09-07,Peshawar,PM 2.5,145,2019,National,,
2019-09-08,Peshawar,PM 2.5,105,2019,National,,
2019-09-09,Peshawar,PM 2.5,138,2019,National,,
2019-09-10,Peshawar,PM 2.5,141,2019,National,,
2019-09-11,Peshawar,PM 2.5,153,2019,National,,
2019-09-12,Peshawar,PM 2.5,157,2019,National,,
2019-09-13,Peshawar,PM 2.5,157,2019,National,,
2019-09-14,Peshawar,PM 2.5,142,2019,National,,
2019-09-15,Peshawar,PM 2.5,150,2019,National,,
2019-09-16,Peshawar,PM 2.5,160,2019,National,,
2019-09-17,Peshawar,PM 2.5,132,2019,National,,
2019-09-18,Peshawar,PM 2.5,146,2019,National,,
2019-09-19,Peshawar,PM 2.5,155,2019,National,,
2019-09-20,Peshawar,PM 2.5,149,2019,National,,
2019-09-21,Peshawar,PM 2.5,128,2019,National,,
2019-09-22,Peshawar,PM 2.5,137,2019,National,,
2019-09-23,Peshawar,PM 2.5,150,2019,National,,
2019-09-24,Peshawar,PM 2.5,161,2019,National,,
2019-09-25,Peshawar,PM 2.5,165,2019,National,,
2019-09-26,Peshawar,PM 2.5,166,2019,National,,
2019-09-27,Peshawar,PM 2.5,162,2019,National,,
2019-09-28,Peshawar,PM 2.5,154,2019,National,,
2019-09-29,Peshawar,PM 2.5,104,2019,National,,
2019-09-30,Peshawar,PM 2.5,95,2019,National,,
2019-10-01,Peshawar,PM 2.5,110,2019,National,,
2019-10-02,Peshawar,PM 2.5,80,2019,National,,
2019-10-03,Peshawar,PM 2.5,160,2019,National,,
2019-10-04,Peshawar,PM 2.5,134,2019,National,,
2019-10-05,Peshawar,PM 2.5,87,2019,National,,
2019-10-06,Peshawar,PM 2.5,86,2019,National,,
2019-10-07,Peshawar,PM 2.5,111,2019,National,,
2019-10-08,Peshawar,PM 2.5,102,2019,National,,
2019-10-09,Peshawar,PM 2.5,115,2019,National,,
2019-10-10,Peshawar,PM 2.5,159,2019,National,,
2019-10-11,Peshawar,PM 2.5,166,2019,National,,
2019-10-12,Peshawar,PM 2.5,154,2019,National,,
2019-10-13,Peshawar,PM 2.5,159,2019,National,,
2019-10-14,Peshawar,PM 2.5,166,2019,National,,
2019-10-15,Peshawar,PM 2.5,173,2019,National,,
2019-10-16,Peshawar,PM 2.5,192,2019,National,,
2019-10-17,Peshawar,PM 2.5,181,2019,National,,
2019-10-18,Peshawar,PM 2.5,157,2019,National,,
2019-10-19,Peshawar,PM 2.5,102,2019,National,,
2019-10-20,Peshawar,PM 2.5,107,2019,National,,
2019-10-21,Peshawar,PM 2.5,126,2019,National,,
2019-10-22,Peshawar,PM 2.5,164,2019,National,,
2019-10-23,Peshawar,PM 2.5,160,2019,National,,
2019-10-24,Peshawar,PM 2.5,161,2019,National,,
2019-10-25,Peshawar,PM 2.5,159,2019,National,,
2019-10-26,Peshawar,PM 2.5,136,2019,National,,
2019-10-27,Peshawar,PM 2.5,179,2019,National,,
2019-10-28,Peshawar,PM 2.5,177,2019,National,,
2019-10-29,Peshawar,PM 2.5,189,2019,National,,
2019-10-30,Peshawar,PM 2.5,202,2019,National,,
2019-10-31,Peshawar,PM 2.5,214,2019,National,,
2019-11-01,Peshawar,PM 2.5,170,2019,National,,
2019-11-02,Peshawar,PM 2.5,118,2019,National,,
2019-11-03,Peshawar,PM 2.5,132,2019,National,,
2019-11-04,Peshawar,PM 2.5,122,2019,National,,
2019-11-05,Peshawar,PM 2.5,158,2019,National,,
2019-11-06,Peshawar,PM 2.5,129,2019,National,,
2019-11-07,Peshawar,PM 2.5,92,2019,National,,
2019-11-08,Peshawar,PM 2.5,114,2019,National,,
2019-11-09,Peshawar,PM 2.5,135,2019,National,,
2019-11-10,Peshawar,PM 2.5,114,2019,National,,
2019-11-11,Peshawar,PM 2.5,154,2019,National,,
2019-11-12,Peshawar,PM 2.5,180,2019,National,,
2019-11-13,Peshawar,PM 2.5,215,2019,National,,
2019-11-14,Peshawar,PM 2.5,244,2019,National,,
2019-11-15,Peshawar,PM 2.5,228,2019,National,,
2019-11-16,Peshawar,PM 2.5,135,2019,National,,
2019-11-17,Peshawar,PM 2.5,112,2019,National,,
2019-11-18,Peshawar,PM 2.5,152,2019,National,,
2019-11-19,Peshawar,PM 2.5,131,2019,National,,
2019-11-20,Peshawar,PM 2.5,171,2019,National,,
2019-11-21,Peshawar,PM 2.5,239,2019,National,,
2019-11-22,Peshawar,PM 2.5,294,2019,National,,
2019-11-23,Peshawar,PM 2.5,102,2019,National,,
2019-11-24,Peshawar,PM 2.5,136,2019,National,,
2019-11-25,Peshawar,PM 2.5,158,2019,National,,
2019-11-26,Peshawar,PM 2.5,172,2019,National,,
2019-11-27,Peshawar,PM 2.5,197,2019,National,,
2019-11-28,Peshawar,PM 2.5,169,2019,National,,
2019-11-29,Peshawar,PM 2.5,138,2019,National,,
2019-11-30,Peshawar,PM 2.5,146,2019,National,,
2019-12-01,Peshawar,PM 2.5,140,2019,National,,
2019-12-02,Peshawar,PM 2.5,162,2019,National,,
2019-12-03,Peshawar,PM 2.5,155,2019,National,,
2019-12-04,Peshawar,PM 2.5,146,2019,National,,
2019-12-05,Peshawar,PM 2.5,157,2019,National,,
2019-12-06,Peshawar,PM 2.5,210,2019,National,,
2019-12-07,Peshawar,PM 2.5,214,2019,National,,
2019-12-08,Peshawar,PM 2.5,185,2019,National,,
2019-12-09,Peshawar,PM 2.5,216,2019,National,,
2019-12-10,Peshawar,PM 2.5,244,2019,National,,
2019-12-11,Peshawar,PM 2.5,239,2019,National,,
2019-12-12,Peshawar,PM 2.5,133,2019,National,,
2019-12-13,Peshawar,PM 2.5,208,2019,National,,
2019-12-14,Peshawar,PM 2.5,211,2019,National,,
2019-12-15,Peshawar,PM 2.5,221,2019,National,,
2019-12-16,Peshawar,PM 2.5,169,2019,National,,
2019-12-17,Peshawar,PM 2.5,164,2019,National,,
2019-12-18,Peshawar,PM 2.5,167,2019,National,,
2019-12-19,Peshawar,PM 2.5,210,2019,National,,
2019-12-20,Peshawar,PM 2.5,277,2019,National,,
2019-12-21,Peshawar,PM 2.5,270,2019,National,,
2019-12-22,Peshawar,PM 2.5,292,2019,National,,
2019-12-23,Peshawar,PM 2.5,209,2019,National,,
2019-12-24,Peshawar,PM 2.5,213,2019,National,,
2019-12-25,Peshawar,PM 2.5,250,2019,National,,
2019-12-26,Peshawar,PM 2.5,252,2019,National,,
2019-12-27,Peshawar,PM 2.5,198,2019,National,,
